parkCode,fullName,states,latitude,longitude,directionsInfo,operatingHours,title,category,description,url,addresses,name,lat_camp,lon_camp
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",Black Bears at Big South Fork,Information,"Black bears call Big South Fork NRRA home. Help keep them healthy and safe by storing all food, cooking items, feed, cosmetics and coolers properly stored when at campgrounds or in the backcountry.",https://www.nps.gov/biso/learn/nature/blackbear.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Bear Creek Horse Camp,36.6423697456121,-84.5243896745863
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",Black Bears at Big South Fork,Information,"Black bears call Big South Fork NRRA home. Help keep them healthy and safe by storing all food, cooking items, feed, cosmetics and coolers properly stored when at campgrounds or in the backcountry.",https://www.nps.gov/biso/learn/nature/blackbear.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Blue Heron Campground,36.6775354458249,-84.5185055731685
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",Black Bears at Big South Fork,Information,"Black bears call Big South Fork NRRA home. Help keep them healthy and safe by storing all food, cooking items, feed, cosmetics and coolers properly stored when at campgrounds or in the backcountry.",https://www.nps.gov/biso/learn/nature/blackbear.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Station Camp Campground,36.5458497459104,-84.6352172739667
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",The Use of Drones is Prohibited at Big South Fork National River & Recreation Area,Information,"Currently, the use of drones is prohibited at Big South Fork and all National Parks. Detailed information about the policy is available...",https://www.nps.gov/policy/PolMemos/PM_14-05.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Alum Ford Campground,36.764033745775,-84.5463375728999
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",The Use of Drones is Prohibited at Big South Fork National River & Recreation Area,Information,"Currently, the use of drones is prohibited at Big South Fork and all National Parks. Detailed information about the policy is available...",https://www.nps.gov/policy/PolMemos/PM_14-05.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Bandy Creek Campground,36.4886610474,-84.6971229739
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",The Use of Drones is Prohibited at Big South Fork National River & Recreation Area,Information,"Currently, the use of drones is prohibited at Big South Fork and all National Parks. Detailed information about the policy is available...",https://www.nps.gov/policy/PolMemos/PM_14-05.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Bear Creek Horse Camp,36.6423697456121,-84.5243896745863
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",The Use of Drones is Prohibited at Big South Fork National River & Recreation Area,Information,"Currently, the use of drones is prohibited at Big South Fork and all National Parks. Detailed information about the policy is available...",https://www.nps.gov/policy/PolMemos/PM_14-05.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Blue Heron Campground,36.6775354458249,-84.5185055731685
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",The Use of Drones is Prohibited at Big South Fork National River & Recreation Area,Information,"Currently, the use of drones is prohibited at Big South Fork and all National Parks. Detailed information about the policy is available...",https://www.nps.gov/policy/PolMemos/PM_14-05.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Station Camp Campground,36.5458497459104,-84.6352172739667
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",Firewood ban is in effect for the park.,Information,"Firewood ban is in effect for the park. Only firewood from the surrounding counties of Scott, Morgan, Pickett, and Fentress, in Tennessee, and McCreary in Kentucky, can be brought into the park. Firewood is for sale or you may use dead and down wood.",https://www.nps.gov/biso/planyourvisit/firewood-quarantine.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Alum Ford Campground,36.764033745775,-84.5463375728999
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",Firewood ban is in effect for the park.,Information,"Firewood ban is in effect for the park. Only firewood from the surrounding counties of Scott, Morgan, Pickett, and Fentress, in Tennessee, and McCreary in Kentucky, can be brought into the park. Firewood is for sale or you may use dead and down wood.",https://www.nps.gov/biso/planyourvisit/firewood-quarantine.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Bandy Creek Campground,36.4886610474,-84.6971229739
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",Firewood ban is in effect for the park.,Information,"Firewood ban is in effect for the park. Only firewood from the surrounding counties of Scott, Morgan, Pickett, and Fentress, in Tennessee, and McCreary in Kentucky, can be brought into the park. Firewood is for sale or you may use dead and down wood.",https://www.nps.gov/biso/planyourvisit/firewood-quarantine.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Bear Creek Horse Camp,36.6423697456121,-84.5243896745863
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",Firewood ban is in effect for the park.,Information,"Firewood ban is in effect for the park. Only firewood from the surrounding counties of Scott, Morgan, Pickett, and Fentress, in Tennessee, and McCreary in Kentucky, can be brought into the park. Firewood is for sale or you may use dead and down wood.",https://www.nps.gov/biso/planyourvisit/firewood-quarantine.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Blue Heron Campground,36.6775354458249,-84.5185055731685
biso,Big South Fork National River & Recreation Area,"KY,TN",36.5348388,-84.66506688,Please use the following link to learn more about how to get here from various locations.,"[{'exceptions': [], 'description': 'The park is always open.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Operating Hours'}]",Firewood ban is in effect for the park.,Information,"Firewood ban is in effect for the park. Only firewood from the surrounding counties of Scott, Morgan, Pickett, and Fentress, in Tennessee, and McCreary in Kentucky, can be brought into the park. Firewood is for sale or you may use dead and down wood.",https://www.nps.gov/biso/planyourvisit/firewood-quarantine.htm,"[{'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Physical', 'line3': '', 'line2': ''}, {'postalCode': '37841', 'city': 'Oneida', 'stateCode': 'TN', 'line1': '4564 Leatherwood Road', 'type': 'Mailing', 'line3': '', 'line2': ''}]",Station Camp Campground,36.5458497459104,-84.6352172739667
bisc,Biscayne National Park,FL,25.490587,-80.21023851,The Dante Fascell Visitor Center may be reached from the Florida Turnpike by taking Exit 6 (Speedway Boulevard). Turn left from exit ramp and continue south to SW 328th Street (North Canal Drive). Turn left on 328th Street and continue for four miles to the end of the road. The park entrance is on the left just before the entrance to Homestead Bayfront Marina.,"[{'exceptions': [], 'description': 'Park waters are open 24 hours a day, all year.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Waters'}, {'exceptions': [], 'description': 'The Visitor Center features a museum, park films, art gallery, and a spectacular view of Biscayne Bay.', 'standardHours': {'wednesday': '9:00AM - 5:00PM', 'monday': '9:00AM - 5:00PM', 'thursday': '9:00AM - 5:00PM', 'sunday': '9:00AM - 5:00PM', 'tuesday': '9:00AM - 5:00PM', 'friday': '9:00AM - 5:00PM', 'saturday': '9:00AM - 5:00PM'}, 'name': 'Dante Fascell Visitor Center'}, {'exceptions': [], 'description': 'Launch your own canoe or kayak from the ramp near the parking area, enjoy a picnic on the lawn, or stroll along the jetty trail.', 'standardHours': {'wednesday': '7:00AM - 5:30PM', 'monday': '7:00AM - 5:30PM', 'thursday': '7:00AM - 5:30PM', 'sunday': '7:00AM - 5:30PM', 'tuesday': '7:00AM - 5:30PM', 'friday': '7:00AM - 5:30PM', 'saturday': '7:00AM - 5:30PM'}, 'name': 'Convoy Point Grounds'}]",Boater Awareness,Caution,Please use caution in park waters due to navigational markers that may be missing or moved due to unforeseen circumstances.,,"[{'postalCode': '33033', 'city': 'Homestead', 'stateCode': 'FL', 'line1': '9700 SW 328th Street', 'type': 'Physical', 'line3': '', 'line2': 'Sir Lancelot Jones Way'}, {'postalCode': '33033', 'city': 'Homestead', 'stateCode': 'FL', 'line1': '9700 SW 328th Street', 'type': 'Mailing', 'line3': '', 'line2': 'Sir Lancelot Jones Way'}]",Boca Chita Campground,25.5231,-80.1746
bisc,Biscayne National Park,FL,25.490587,-80.21023851,The Dante Fascell Visitor Center may be reached from the Florida Turnpike by taking Exit 6 (Speedway Boulevard). Turn left from exit ramp and continue south to SW 328th Street (North Canal Drive). Turn left on 328th Street and continue for four miles to the end of the road. The park entrance is on the left just before the entrance to Homestead Bayfront Marina.,"[{'exceptions': [], 'description': 'Park waters are open 24 hours a day, all year.', 'standardHours': {'wednesday': 'All Day', 'monday': 'All Day', 'thursday': 'All Day', 'sunday': 'All Day', 'tuesday': 'All Day', 'friday': 'All Day', 'saturday': 'All Day'}, 'name': 'Park Waters'}, {'exceptions': [], 'description': 'The Visitor Center features a museum, park films, art gallery, and a spectacular view of Biscayne Bay.', 'standardHours': {'wednesday': '9:00AM - 5:00PM', 'monday': '9:00AM - 5:00PM', 'thursday': '9:00AM - 5:00PM', 'sunday': '9:00AM - 5:00PM', 'tuesday': '9:00AM - 5:00PM', 'friday': '9:00AM - 5:00PM', 'saturday': '9:00AM - 5:00PM'}, 'name': 'Dante Fascell Visitor Center'}, {'exceptions': [], 'description': 'Launch your own canoe or kayak from the ramp near the parking area, enjoy a picnic on the lawn, or stroll along the jetty trail.', 'standardHours': {'wednesday': '7:00AM - 5:30PM', 'monday': '7:00AM - 5:30PM', 'thursday': '7:00AM - 5:30PM', 'sunday': '7:00AM - 5:30PM', 'tuesday': '7:00AM - 5:30PM', 'friday': '7:00AM - 5:30PM', 'saturday': '7:00AM - 5:30PM'}, 'name': 'Convoy Point Grounds'}]",Boater Awareness,Caution,Please use caution in park waters due to navigational markers that may be missing or moved due to unforeseen circumstances.,,"[{'postalCode': '33033', 'city': 'Homestead', 'stateCode': 'FL', 'line1': '9700 SW 328th Street', 'type': 'Physical', 'line3': '', 'line2': 'Sir Lancelot Jones Way'}, {'postalCode': '33033', 'city': 'Homestead', 'stateCode': 'FL', 'line1': '9700 SW 328th Street', 'type': 'Mailing', 'line3': '', 'line2': 'Sir Lancelot Jones Way'}]",Elliott Key Campground,25.4535845128,-80.1958850931
